RegionID,RegionName,StateName,Date,Value
394739.0,Kendallville,IN,2024-05-31,100.0
394987.0,Plymouth,IN,2024-05-31,122.0
395087.0,Seymour,IN,2024-05-31,85.0
394375.0,Bedford,IN,2024-05-31,193.0
394349.0,Auburn,IN,2024-05-31,80.0
394507.0,Crawfordsville,IN,2024-05-31,102.0
394801.0,Logansport,IN,2024-05-31,90.0
394489.0,Columbus,IN,2024-05-31,191.0
394519.0,Daphne,AL,2024-05-31,2906.0
394895.0,Muscatine,IA,2024-05-31,128.0
394523.0,Decatur,AL,2024-05-31,410.0
394852.0,Meridian,MS,2024-05-31,202.0
394776.0,Laurel,MS,2024-05-31,200.0
395124.0,Starkville,MS,2024-05-31,128.0
394490.0,Columbus,MS,2024-05-31,196.0
394977.0,Picayune,MS,2024-05-31,201.0
394951.0,Oxford,MS,2024-05-31,184.0
394650.0,Greenville,MS,2024-05-31,90.0
395189.0,Vicksburg,MS,2024-05-31,127.0
394844.0,McComb,MS,2024-05-31,104.0
394654.0,Greenwood,MS,2024-05-31,82.0
394499.0,Corinth,MS,2024-05-31,91.0
394417.0,Brookhaven,MS,2024-05-31,76.0
394473.0,Cleveland,MS,2024-05-31,54.0
394706.0,Indianola,MS,2024-05-31,20.0
394470.0,Clarksdale,MS,2024-05-31,34.0
394656.0,Grenada,MS,2024-05-31,87.0
786265.0,West Point,MS,2024-05-31,36.0
394997.0,Portland,ME,2024-05-31,1238.0
394359.0,Bangor,ME,2024-05-31,391.0
394353.0,Augusta,ME,2024-05-31,274.0
394788.0,Lewiston,ME,2024-05-31,148.0
394820.0,Manchester,NH,2024-05-31,519.0
845164.0,Lebanon,NH,2024-05-31,632.0
394493.0,Concord,NH,2024-05-31,231.0
394738.0,Keene,NH,2024-05-31,116.0
395170.0,Tupelo,MS,2024-05-31,479.0
394759.0,Laconia,NH,2024-05-31,209.0
394671.0,Hattiesburg,MS,2024-05-31,529.0
394711.0,Jackson,MS,2024-05-31,2004.0
394945.0,Oskaloosa,IA,2024-05-31,32.0
786254.0,Carroll,IA,2024-05-31,70.0
395135.0,Storm Lake,IA,2024-05-31,44.0
395112.0,Spirit Lake,IA,2024-05-31,121.0
395111.0,Spencer,IA,2024-05-31,50.0
753880.0,Fairfield,IA,2024-05-31,76.0
395224.0,Wichita,KS,2024-05-31,1409.0
395161.0,Topeka,KS,2024-05-31,517.0
394821.0,Manhattan,KS,2024-05-31,388.0
394778.0,Lawrence,KS,2024-05-31,250.0
394701.0,Hutchinson,KS,2024-05-31,144.0
395049.0,Salina,KS,2024-05-31,150.0
394627.0,Garden City,KS,2024-05-31,130.0
394981.0,Pittsburg,KS,2024-05-31,97.0
394569.0,Emporia,KS,2024-05-31,58.0
845172.0,Winfield,KS,2024-05-31,115.0
394536.0,Dodge City,KS,2024-05-31,76.0
394481.0,Coffeyville,KS,2024-05-31,160.0
394846.0,McPherson,KS,2024-05-31,90.0
394673.0,Hays,KS,2024-05-31,86.0
753909.0,Ottawa,KS,2024-05-31,69.0
394643.0,Great Bend,KS,2024-05-31,61.0
394793.0,Liberal,KS,2024-05-31,34.0
394965.0,Parsons,KS,2024-05-31,76.0
394342.0,Atchison,KS,2024-05-31,44.0
394658.0,Gulfport,MS,2024-05-31,2448.0
786262.0,Pella,IA,2024-05-31,84.0
394383.0,Berlin,NH,2024-05-31,136.0
394539.0,Dover,DE,2024-05-31,418.0
394866.0,Minot,ND,2024-05-31,212.0
395227.0,Williston,ND,2024-05-31,84.0
394533.0,Dickinson,ND,2024-05-31,81.0
395198.0,Wahpeton,ND,2024-05-31,62.0
394718.0,Jamestown,ND,2024-05-31,48.0
394429.0,Burlington,VT,2024-05-31,365.0
395044.0,Rutland,VT,2024-05-31,165.0
394362.0,Barre,VT,2024-05-31,103.0
394382.0,Bennington,VT,2024-05-31,96.0
394386.0,Billings,MT,2024-05-31,685.0
394867.0,Missoula,MT,2024-05-31,509.0
394407.0,Bozeman,MT,2024-05-31,545.0
394733.0,Kalispell,MT,2024-05-31,1067.0
394644.0,Great Falls,MT,2024-05-31,298.0
394675.0,Helena,MT,2024-05-31,419.0
394430.0,Butte,MT,2024-05-31,160.0
394462.0,Cheyenne,WY,2024-05-31,334.0
394445.0,Casper,WY,2024-05-31,205.0
394631.0,Gillette,WY,2024-05-31,162.0
395032.0,Rock Springs,WY,2024-05-31,115.0
395026.0,Riverton,WY,2024-05-31,199.0
394771.0,Laramie,WY,2024-05-31,84.0
394713.0,Jackson,WY,2024-05-31,325.0
395093.0,Sheridan,WY,2024-05-31,178.0
394341.0,Astoria,OR,2024-05-31,247.0
394390.0,Bismarck,ND,2024-05-31,331.0
395051.0,Salisbury,DE,2024-05-31,2160.0
394585.0,Fargo,ND,2024-05-31,753.0
845166.0,Mount Gay,WV,2024-05-31,32.0
394327.0,Anchorage,AK,2024-05-31,793.0
394580.0,Fairbanks,AK,2024-05-31,225.0
394730.0,Juneau,AK,2024-05-31,61.0
394743.0,Ketchikan,AK,2024-05-31,36.0
395164.0,Trenton,NJ,2024-05-31,649.0
394348.0,Atlantic City,NJ,2024-05-31,1087.0
395193.0,Vineland,NJ,2024-05-31,357.0
394928.0,Ocean City,NJ,2024-05-31,811.0
395103.0,Sioux Falls,SD,2024-05-31,1002.0
395013.0,Rapid City,SD,2024-05-31,389.0
394297.0,Aberdeen,SD,2024-05-31,121.0
395211.0,Watertown,SD,2024-05-31,113.0
394419.0,Brookings,SD,2024-05-31,57.0
395110.0,Spearfish,SD,2024-05-31,132.0
394868.0,Mitchell,SD,2024-05-31,68.0
395241.0,Yankton,SD,2024-05-31,58.0
394979.0,Pierre,SD,2024-05-31,43.0
394700.0,Huron,SD,2024-05-31,58.0
395186.0,Vermillion,SD,2024-05-31,40.0
394455.0,Charleston,WV,2024-05-31,560.0
394879.0,Morgantown,WV,2024-05-31,297.0
394374.0,Beckley,WV,2024-05-31,279.0
394469.0,Clarksburg,WV,2024-05-31,173.0
394964.0,Parkersburg,WV,2024-05-31,211.0
394582.0,Fairmont,WV,2024-05-31,115.0
753879.0,Elkins,WV,2024-05-31,32.0
394947.0,Ottumwa,IA,2024-05-31,93.0
394603.0,Fort Dodge,IA,2024-05-31,130.0
394833.0,Marshalltown,IA,2024-05-31,71.0
394491.0,Columbus,NE,2024-05-31,80.0
394670.0,Hastings,NE,2024-05-31,76.0
394791.0,Lexington,NE,2024-05-31,77.0
394371.0,Beatrice,NE,2024-05-31,47.0
394653.0,Greenville,SC,2024-05-31,3189.0
394486.0,Columbia,SC,2024-05-31,2526.0
394457.0,Charleston,SC,2024-05-31,3573.0
394898.0,Myrtle Beach,SC,2024-05-31,6908.0
395109.0,Spartanburg,SC,2024-05-31,1190.0
394681.0,Hilton Head Island,SC,2024-05-31,1901.0
394597.0,Florence,SC,2024-05-31,445.0
395139.0,Sumter,SC,2024-05-31,355.0
394942.0,Orangeburg,SC,2024-05-31,191.0
395085.0,Seneca,SC,2024-05-31,505.0
394655.0,Greenwood,SC,2024-05-31,215.0
394629.0,Georgetown,SC,2024-05-31,496.0
394621.0,Gaffney,SC,2024-05-31,152.0
394914.0,Newberry,SC,2024-05-31,77.0
845171.0,Union,SC,2024-05-31,57.0
394381.0,Bennettsville,SC,2024-05-31,31.0
394312.0,Albuquerque,NM,2024-05-31,2099.0
394773.0,Las Cruces,NM,2024-05-31,700.0
395066.0,Santa Fe,NM,2024-05-31,736.0
394588.0,Farmington,NM,2024-05-31,151.0
394626.0,Gallup,NM,2024-05-31,33.0
394920.0,North Platte,NE,2024-05-31,104.0
394683.0,Hobbs,NM,2024-05-31,135.0
394617.0,Fremont,NE,2024-05-31,98.0
394919.0,Norfolk,NE,2024-05-31,126.0
394598.0,Florence,AL,2024-05-31,586.0
394537.0,Dothan,AL,2024-05-31,563.0
394333.0,Anniston,AL,2024-05-31,329.0
394620.0,Gadsden,AL,2024-05-31,355.0
394311.0,Albertville,AL,2024-05-31,341.0
394511.0,Cullman,AL,2024-05-31,365.0
395145.0,Talladega,AL,2024-05-31,253.0
786258.0,Fort Payne,AL,2024-05-31,161.0
845163.0,Jasper,AL,2024-05-31,189.0
394571.0,Enterprise,AL,2024-05-31,231.0
395073.0,Scottsboro,AL,2024-05-31,141.0
786250.0,Alexander City,AL,2024-05-31,253.0
753911.0,Ozark,AL,2024-05-31,171.0
395083.0,Selma,AL,2024-05-31,115.0
786251.0,Atmore,AL,2024-05-31,101.0
395165.0,Troy,AL,2024-05-31,103.0
786256.0,Eufaula,AL,2024-05-31,101.0
753924.0,Urban Honolulu,HI,2024-05-31,3082.0
394680.0,Hilo,HI,2024-05-31,1098.0
394731.0,Kahului,HI,2024-05-31,960.0
394736.0,Kapaa,HI,2024-05-31,297.0
394938.0,Omaha,NE,2024-05-31,2080.0
394796.0,Lincoln,NE,2024-05-31,733.0
394638.0,Grand Island,NE,2024-05-31,135.0
394737.0,Kearney,NE,2024-05-31,113.0
395072.0,Scottsbluff,NE,2024-05-31,136.0
394305.0,Alamogordo,NM,2024-05-31,259.0
395040.0,Roswell,NM,2024-05-31,239.0
394443.0,Carlsbad,NM,2024-05-31,150.0
395077.0,Searcy,AR,2024-05-31,261.0
394366.0,Batesville,AR,2024-05-31,254.0
394961.0,Paragould,AR,2024-05-31,181.0
394667.0,Harrison,AR,2024-05-31,228.0
394891.0,Mountain Home,AR,2024-05-31,331.0
394397.0,Blytheville,AR,2024-05-31,114.0
394560.0,El Dorado,AR,2024-05-31,89.0
753902.0,Malvern,AR,2024-05-31,95.0
786260.0,Hope,AR,2024-05-31,55.0
394435.0,Camden,AR,2024-05-31,91.0
394601.0,Forrest City,AR,2024-05-31,36.0
394818.0,Magnolia,AR,2024-05-31,68.0
394337.0,Arkadelphia,AR,2024-05-31,97.0
394676.0,Helena,AR,2024-05-31,27.0
394531.0,Des Moines,IA,2024-05-31,2392.0
394447.0,Cedar Rapids,IA,2024-05-31,806.0
394707.0,Iowa City,IA,2024-05-31,680.0
395210.0,Waterloo,IA,2024-05-31,386.0
395102.0,Sioux City,IA,2024-05-31,405.0
394325.0,Ames,IA,2024-05-31,284.0
394542.0,Dubuque,IA,2024-05-31,184.0
394605.0,Fort Madison,IA,2024-05-31,174.0
394838.0,Mason City,IA,2024-05-31,218.0
394477.0,Clinton,IA,2024-05-31,129.0
394427.0,Burlington,IA,2024-05-31,155.0
395042.0,Russellville,AR,2024-05-31,291.0
394980.0,Pine Bluff,AR,2024-05-31,283.0
394689.0,Hot Springs,AR,2024-05-31,824.0
394728.0,Jonesboro,AR,2024-05-31,615.0
394478.0,Clovis,NM,2024-05-31,230.0
394574.0,Espa-¦ola,NM,2024-05-31,108.0
395149.0,Taos,NM,2024-05-31,205.0
394774.0,Las Vegas,NM,2024-05-31,109.0
395100.0,Silver City,NM,2024-05-31,131.0
394642.0,Grants,NM,2024-05-31,41.0
394529.0,Deming,NM,2024-05-31,72.0
786263.0,Ruidoso,NM,2024-05-31,269.0
394996.0,Portales,NM,2024-05-31,97.0
394805.0,Los Alamos,NM,2024-05-31,37.0
394399.0,Boise City,ID,2024-05-31,2481.0
394480.0,Coeur d'Alene,ID,2024-05-31,997.0
394351.0,Auburn,AL,2024-05-31,582.0
394703.0,Idaho Falls,ID,2024-05-31,498.0
394988.0,Pocatello,ID,2024-05-31,330.0
395020.0,Rexburg,ID,2024-05-31,203.0
394787.0,Lewiston,ID,2024-05-31,205.0
394391.0,Blackfoot,ID,2024-05-31,115.0
753916.0,Sandpoint,ID,2024-05-31,370.0
394426.0,Burley,ID,2024-05-31,125.0
394881.0,Moscow,ID,2024-05-31,101.0
394892.0,Mountain Home,ID,2024-05-31,84.0
753884.0,Hailey,ID,2024-05-31,176.0
394798.0,Little Rock,AR,2024-05-31,2890.0
394590.0,Fayetteville,AR,2024-05-31,1981.0
394609.0,Fort Smith,AR,2024-05-31,936.0
395173.0,Twin Falls,ID,2024-05-31,409.0
394578.0,Evanston,WY,2024-05-31,57.0
753905.0,Newport,OR,2024-05-31,478.0
394496.0,Coos Bay,OR,2024-05-31,347.0
394784.0,Levelland,TX,2024-05-31,94.0
394544.0,Dumas,TX,2024-05-31,71.0
394403.0,Borger,TX,2024-05-31,79.0
395014.0,Raymondville,TX,2024-05-31,38.0
753914.0,Port Lavaca,TX,2024-05-31,304.0
394678.0,Hereford,TX,2024-05-31,93.0
845168.0,Pearsall,TX,2024-05-31,36.0
394330.0,Andrews,TX,2024-05-31,72.0
395104.0,Snyder,TX,2024-05-31,66.0
395142.0,Sweetwater,TX,2024-05-31,78.0
394968.0,Pecos,TX,2024-05-31,21.0
753929.0,Zapata,TX,2024-05-31,38.0
395188.0,Vernon,TX,2024-05-31,36.0
394767.0,Lamesa,TX,2024-05-31,42.0
395209.0,Washington,VA,2024-05-31,11418.0
395194.0,Virginia Beach,VA,2024-05-31,5424.0
395022.0,Richmond,VA,2024-05-31,2510.0
395028.0,Roanoke,VA,2024-05-31,780.0
394811.0,Lynchburg,VA,2024-05-31,752.0
394459.0,Charlottesville,VA,2024-05-31,609.0
394392.0,Blacksburg,VA,2024-05-31,308.0
395232.0,Winchester,VA,2024-05-31,372.0
394668.0,Harrisonburg,VA,2024-05-31,207.0
395128.0,Staunton,VA,2024-05-31,260.0
394396.0,Bluefield,VA,2024-05-31,202.0
394959.0,Pampa,TX,2024-05-31,101.0
394518.0,Danville,VA,2024-05-31,247.0
845169.0,Rockport,TX,2024-05-31,513.0
394615.0,Fredericksburg,TX,2024-05-31,296.0
395024.0,Rio Grande City,TX,2024-05-31,114.0
394899.0,Nacogdoches,TX,2024-05-31,162.0
845162.0,Granbury,TX,2024-05-31,597.0
394956.0,Palestine,TX,2024-05-31,217.0
394551.0,Eagle Pass,TX,2024-05-31,176.0
394742.0,Kerrville,TX,2024-05-31,383.0
394503.0,Corsicana,TX,2024-05-31,294.0
394717.0,Jacksonville,TX,2024-05-31,214.0
394963.0,Paris,TX,2024-05-31,244.0
394316.0,Alice,TX,2024-05-31,177.0
394527.0,Del Rio,TX,2024-05-31,216.0
394886.0,Mount Pleasant,TX,2024-05-31,208.0
395129.0,Stephenville,TX,2024-05-31,216.0
394558.0,El Campo,TX,2024-05-31,155.0
394624.0,Gainesville,TX,2024-05-31,279.0
394422.0,Brownwood,TX,2024-05-31,283.0
395137.0,Sulphur Springs,TX,2024-05-31,166.0
394370.0,Bay City,TX,2024-05-31,238.0
394413.0,Brenham,TX,2024-05-31,179.0
786252.0,Bonham,TX,2024-05-31,280.0
394385.0,Big Spring,TX,2024-05-31,179.0
394984.0,Plainview,TX,2024-05-31,106.0
394376.0,Beeville,TX,2024-05-31,134.0
394749.0,Kingsville,TX,2024-05-31,99.0
394864.0,Mineral Wells,TX,2024-05-31,311.0
395181.0,Uvalde,TX,2024-05-31,145.0
394345.0,Athens,TX,2024-05-31,856.0
394836.0,Martinsville,VA,2024-05-31,149.0
394974.0,Philadelphia,PA,2024-05-31,12743.0
394409.0,Bradford,PA,2024-05-31,65.0
395082.0,Selinsgrove,PA,2024-05-31,38.0
395203.0,Warren,PA,2024-05-31,77.0
394799.0,Lock Haven,PA,2024-05-31,90.0
786264.0,St. Marys,PA,2024-05-31,43.0
394856.0,Miami,FL,2024-05-31,45493.0
395148.0,Tampa,FL,2024-05-31,19145.0
394943.0,Orlando,FL,2024-05-31,12573.0
394714.0,Jacksonville,FL,2024-05-31,9826.0
753906.0,North Port,FL,2024-05-31,9310.0
394440.0,Cape Coral,FL,2024-05-31,16913.0
394766.0,Lakeland,FL,2024-05-31,4513.0
394528.0,Deltona,FL,2024-05-31,6520.0
394957.0,Palm Bay,FL,2024-05-31,4389.0
394971.0,Pensacola,FL,2024-05-31,3136.0
394995.0,Port St. Lucie,FL,2024-05-31,4834.0
395146.0,Tallahassee,FL,2024-05-31,1173.0
394901.0,Naples,FL,2024-05-31,7018.0
394927.0,Ocala,FL,2024-05-31,2934.0
394622.0,Gainesville,FL,2024-05-31,1438.0
753875.0,Crestview,FL,2024-05-31,4475.0
395009.0,Punta Gorda,FL,2024-05-31,4544.0
394960.0,Panama City,FL,2024-05-31,3568.0
395079.0,Sebastian,FL,2024-05-31,1993.0
394685.0,Homosassa Springs,FL,2024-05-31,1585.0
394785.0,Lewisburg,PA,2024-05-31,69.0
753866.0,Big Stone Gap,VA,2024-05-31,85.0
394695.0,Huntingdon,PA,2024-05-31,88.0
394933.0,Oil City,PA,2024-05-31,123.0
394982.0,Pittsburgh,PA,2024-05-31,5688.0
394318.0,Allentown,PA,2024-05-31,1626.0
394666.0,Harrisburg,PA,2024-05-31,960.0
395075.0,Scranton,PA,2024-05-31,1093.0
394768.0,Lancaster,PA,2024-05-31,555.0
395244.0,York,PA,2024-05-31,827.0
395015.0,Reading,PA,2024-05-31,599.0
394572.0,Erie,PA,2024-05-31,378.0
394553.0,East Stroudsburg,PA,2024-05-31,1043.0
395125.0,State College,PA,2024-05-31,243.0
394453.0,Chambersburg,PA,2024-05-31,272.0
395000.0,Pottsville,PA,2024-05-31,341.0
394783.0,Lebanon,PA,2024-05-31,205.0
394727.0,Johnstown,PA,2024-05-31,260.0
394321.0,Altoona,PA,2024-05-31,235.0
395225.0,Williamsport,PA,2024-05-31,178.0
394630.0,Gettysburg,PA,2024-05-31,163.0
395140.0,Sunbury,PA,2024-05-31,192.0
394907.0,New Castle,PA,2024-05-31,218.0
394847.0,Meadville,PA,2024-05-31,154.0
394704.0,Indiana,PA,2024-05-31,151.0
394395.0,Bloomsburg,PA,2024-05-31,143.0
394541.0,DuBois,PA,2024-05-31,162.0
395106.0,Somerset,PA,2024-05-31,164.0
395071.0,Sayre,PA,2024-05-31,96.0
394789.0,Lewistown,PA,2024-05-31,78.0
395153.0,The Villages,FL,2024-05-31,624.0
394809.0,Lufkin,TX,2024-05-31,292.0
395054.0,San Angelo,TX,2024-05-31,540.0
395057.0,San Francisco,CA,2024-05-31,7211.0
395025.0,Riverside,CA,2024-05-31,12782.0
395056.0,San Diego,CA,2024-05-31,5319.0
395045.0,Sacramento,CA,2024-05-31,4721.0
395059.0,San Jose,CA,2024-05-31,2284.0
394619.0,Fresno,CA,2024-05-31,1582.0
394357.0,Bakersfield,CA,2024-05-31,2093.0
394952.0,Oxnard,CA,2024-05-31,1275.0
395134.0,Stockton,CA,2024-05-31,1150.0
394871.0,Modesto,CA,2024-05-31,821.0
395068.0,Santa Rosa,CA,2024-05-31,961.0
395195.0,Visalia,CA,2024-05-31,769.0
395183.0,Vallejo,CA,2024-05-31,808.0
753917.0,Santa Maria,CA,2024-05-31,650.0
395050.0,Salinas,CA,2024-05-31,522.0
395061.0,San Luis Obispo,CA,2024-05-31,652.0
394851.0,Merced,CA,2024-05-31,427.0
395065.0,Santa Cruz,CA,2024-05-31,427.0
394464.0,Chico,CA,2024-05-31,533.0
395018.0,Redding,CA,2024-05-31,634.0
394559.0,El Centro,CA,2024-05-31,169.0
395246.0,Yuba City,CA,2024-05-31,375.0
394814.0,Madera,CA,2024-05-31,481.0
394662.0,Hanford,CA,2024-05-31,222.0
394900.0,Napa,CA,2024-05-31,333.0
753899.0,Los Angeles,CA,2024-05-31,16977.0
394577.0,Eureka,CA,2024-05-31,422.0
395084.0,Seneca Falls,NY,2024-05-31,41.0
394819.0,Malone,NY,2024-05-31,118.0
394940.0,Ontario,OR,2024-05-31,205.0
394913.0,New York,NY,2024-05-31,41641.0
394425.0,Buffalo,NY,2024-05-31,1654.0
395031.0,Rochester,NY,2024-05-31,1424.0
394308.0,Albany,NY,2024-05-31,1404.0
845159.0,Poughkeepsie,NY,2024-05-31,1878.0
395143.0,Syracuse,NY,2024-05-31,917.0
395179.0,Utica,NY,2024-05-31,496.0
394387.0,Binghamton,NY,2024-05-31,442.0
394748.0,Kingston,NY,2024-05-31,543.0
394719.0,Jamestown,NY,2024-05-31,268.0
394633.0,Glens Falls,NY,2024-05-31,333.0
395213.0,Watertown,NY,2024-05-31,318.0
394932.0,Ogdensburg,NY,2024-05-31,310.0
394709.0,Ithaca,NY,2024-05-31,145.0
394501.0,Corning,NY,2024-05-31,201.0
394568.0,Elmira,NY,2024-05-31,177.0
394986.0,Plattsburgh,NY,2024-05-31,157.0
394936.0,Olean,NY,2024-05-31,189.0
394350.0,Auburn,NY,2024-05-31,106.0
394693.0,Hudson,NY,2024-05-31,321.0
394939.0,Oneonta,NY,2024-05-31,229.0
394365.0,Batavia,NY,2024-05-31,65.0
394634.0,Gloversville,NY,2024-05-31,149.0
394326.0,Amsterdam,NY,2024-05-31,102.0
394504.0,Cortland,NY,2024-05-31,56.0
395190.0,Victoria,TX,2024-05-31,445.0
395166.0,Truckee,CA,2024-05-31,497.0
394472.0,Clearlake,CA,2024-05-31,431.0
394795.0,Lincoln,IL,2024-05-31,59.0
394812.0,Macomb,IL,2024-05-31,111.0
394514.0,Dallas,TX,2024-05-31,26468.0
394692.0,Houston,TX,2024-05-31,26006.0
395055.0,San Antonio,TX,2024-05-31,11468.0
394355.0,Austin,TX,2024-05-31,12332.0
394843.0,McAllen,TX,2024-05-31,3264.0
394561.0,El Paso,TX,2024-05-31,3209.0
394746.0,Killeen,TX,2024-05-31,3002.0
394502.0,Corpus Christi,TX,2024-05-31,2652.0
394421.0,Brownsville,TX,2024-05-31,1360.0
394372.0,Beaumont,TX,2024-05-31,1548.0
394808.0,Lubbock,TX,2024-05-31,1640.0
394803.0,Longview,TX,2024-05-31,1205.0
395197.0,Waco,TX,2024-05-31,1406.0
394323.0,Amarillo,TX,2024-05-31,1139.0
394772.0,Laredo,TX,2024-05-31,469.0
394483.0,College Station,TX,2024-05-31,1203.0
395174.0,Tyler,TX,2024-05-31,1141.0
394299.0,Abilene,TX,2024-05-31,875.0
394860.0,Midland,TX,2024-05-31,663.0
394930.0,Odessa,TX,2024-05-31,372.0
395223.0,Wichita Falls,TX,2024-05-31,763.0
395152.0,Texarkana,TX,2024-05-31,533.0
395094.0,Sherman,TX,2024-05-31,1022.0
395150.0,Taylorville,IL,2024-05-31,67.0
395175.0,Ukiah,CA,2024-05-31,302.0
394535.0,Dixon,IL,2024-05-31,69.0
394992.0,Pontiac,IL,2024-05-31,60.0
395016.0,Red Bluff,CA,2024-05-31,239.0
753920.0,Sonora,CA,2024-05-31,340.0
395141.0,Susanville,CA,2024-05-31,170.0
394508.0,Crescent City,CA,2024-05-31,96.0
394463.0,Chicago,IL,2024-05-31,21782.0
394972.0,Peoria,IL,2024-05-31,921.0
394520.0,Davenport,IL,2024-05-31,950.0
395033.0,Rockford,IL,2024-05-31,567.0
394454.0,Champaign,IL,2024-05-31,394.0
395114.0,Springfield,IL,2024-05-31,458.0
753869.0,Bloomington,IL,2024-05-31,310.0
845167.0,Ottawa,IL,2024-05-31,356.0
394442.0,Carbondale,IL,2024-05-31,532.0
394734.0,Kankakee,IL,2024-05-31,271.0
394524.0,Decatur,IL,2024-05-31,247.0
395010.0,Quincy,IL,2024-05-31,185.0
394516.0,Danville,IL,2024-05-31,159.0
394456.0,Charleston,IL,2024-05-31,108.0
395131.0,Sterling,IL,2024-05-31,134.0
395029.0,Rochelle,IL,2024-05-31,109.0
394625.0,Galesburg,IL,2024-05-31,132.0
394616.0,Freeport,IL,2024-05-31,131.0
394715.0,Jacksonville,IL,2024-05-31,63.0
394451.0,Centralia,IL,2024-05-31,91.0
394888.0,Mount Vernon,IL,2024-05-31,85.0
394557.0,Effingham,IL,2024-05-31,84.0
395080.0,Sebring,FL,2024-05-31,1070.0
394699.0,Huntsville,TX,2024-05-31,289.0
394955.0,Palatka,FL,2024-05-31,382.0
753871.0,Breckenridge,CO,2024-05-31,458.0
394606.0,Fort Morgan,CO,2024-05-31,132.0
753921.0,Steamboat Springs,CO,2024-05-31,174.0
395130.0,Sterling,CO,2024-05-31,101.0
753874.0,Craig,CO,2024-05-31,72.0
394358.0,Baltimore,MD,2024-05-31,5998.0
394660.0,Hagerstown,MD,2024-05-31,693.0
753872.0,California,MD,2024-05-31,249.0
394513.0,Cumberland,MD,2024-05-31,261.0
394554.0,Easton,MD,2024-05-31,162.0
394433.0,Cambridge,MD,2024-05-31,165.0
395121.0,St. Louis,MO,2024-05-31,6863.0
394735.0,Kansas City,MO,2024-05-31,5420.0
395116.0,Springfield,MO,2024-05-31,1476.0
394485.0,Columbia,MO,2024-05-31,575.0
394729.0,Joplin,MO,2024-05-31,586.0
394723.0,Jefferson City,MO,2024-05-31,292.0
395120.0,St. Joseph,MO,2024-05-31,300.0
394441.0,Cape Girardeau,MO,2024-05-31,358.0
394587.0,Farmington,MO,2024-05-31,283.0
394411.0,Branson,MO,2024-05-31,604.0
395204.0,Warrensburg,MO,2024-05-31,180.0
394604.0,Fort Leonard Wood,MO,2024-05-31,224.0
394993.0,Poplar Bluff,MO,2024-05-31,274.0
395037.0,Rolla,MO,2024-05-31,160.0
394876.0,Montrose,CO,2024-05-31,334.0
395081.0,Sedalia,MO,2024-05-31,133.0
394437.0,Ca-¦on City,CO,2024-05-31,291.0
394556.0,Edwards,CO,2024-05-31,367.0
394410.0,Brainerd,MN,2024-05-31,443.0
394586.0,Faribault,MN,2024-05-31,119.0
394591.0,Fergus Falls,MN,2024-05-31,293.0
395234.0,Winona,MN,2024-05-31,71.0
395017.0,Red Wing,MN,2024-05-31,112.0
394379.0,Bemidji,MN,2024-05-31,138.0
786259.0,Grand Rapids,MN,2024-05-31,146.0
395228.0,Willmar,MN,2024-05-31,95.0
394354.0,Austin,MN,2024-05-31,94.0
394315.0,Alexandria,MN,2024-05-31,134.0
394948.0,Owatonna,MN,2024-05-31,74.0
394702.0,Hutchinson,MN,2024-05-31,71.0
394310.0,Albert Lea,MN,2024-05-31,77.0
394912.0,New Ulm,MN,2024-05-31,36.0
394830.0,Marshall,MN,2024-05-31,54.0
395239.0,Worthington,MN,2024-05-31,49.0
786257.0,Fairmont,MN,2024-05-31,62.0
394530.0,Denver,CO,2024-05-31,9997.0
394484.0,Colorado Springs,CO,2024-05-31,2918.0
394602.0,Fort Collins,CO,2024-05-31,1448.0
394405.0,Boulder,CO,2024-05-31,1271.0
394645.0,Greeley,CO,2024-05-31,1300.0
395007.0,Pueblo,CO,2024-05-31,952.0
394639.0,Grand Junction,CO,2024-05-31,713.0
753881.0,Glenwood Springs,CO,2024-05-31,410.0
394547.0,Durango,CO,2024-05-31,331.0
395219.0,West Plains,MO,2024-05-31,222.0
394663.0,Hannibal,MO,2024-05-31,155.0
395099.0,Sikeston,MO,2024-05-31,150.0
394600.0,Forest City,NC,2024-05-31,380.0
395063.0,Sanford,NC,2024-05-31,175.0
394309.0,Albemarle,NC,2024-05-31,235.0
753877.0,Cullowhee,NC,2024-05-31,475.0
394750.0,Kinston,NC,2024-05-31,120.0
394402.0,Boone,NC,2024-05-31,588.0
394562.0,Elizabeth City,NC,2024-05-31,185.0
395208.0,Washington,NC,2024-05-31,129.0
753904.0,Marion,NC,2024-05-31,210.0
395034.0,Rockingham,NC,2024-05-31,86.0
394677.0,Henderson,NC,2024-05-31,80.0
394745.0,Kill Devil Hills,NC,2024-05-31,351.0
394777.0,Laurinburg,NC,2024-05-31,61.0
394414.0,Brevard,NC,2024-05-31,268.0
394998.0,Portland,OR,2024-05-31,6838.0
395048.0,Salem,OR,2024-05-31,1102.0
394576.0,Eugene,OR,2024-05-31,1043.0
394848.0,Medford,OR,2024-05-31,868.0
394380.0,Bend,OR,2024-05-31,1095.0
394307.0,Albany,OR,2024-05-31,343.0
395039.0,Roseburg,OR,2024-05-31,438.0
394505.0,Corvallis,OR,2024-05-31,180.0
753887.0,Hermiston,OR,2024-05-31,260.0
394641.0,Grants Pass,OR,2024-05-31,428.0
394744.0,Key West,FL,2024-05-31,1438.0
394922.0,North Wilkesboro,NC,2024-05-31,147.0
395027.0,Roanoke Rapids,NC,2024-05-31,166.0
